FID,FNAME,FAMOUNT,FCAL,FCARBOH,FPROTEIN,FFAT
F1,가지구이,100,60,7.49,1.37,3.68
F2,가츠동,100,220,15,13,11
F3,갈비구이,100,240,0.89,24,14
F4,감자구이,100,93,21,2.5,0.1
F5,감자그라탕,100,132,11,5,8
F6,감자샐러드,100,150,18,2,8
F7,감자스프,100,43,5.84,1.53,1.46
F8,바게트빵,100,295,48,10,0.3
F9,밥,100,130,28,2.7,0.3
F10,방울토마토,100,18,3.92,0.88,0.2
F11,소고기 구이,100,240,0,27.88,13.4
F12,수박,100,30,8,0.6,0.2
F13,스크램블에그,100,148,1.6,10,11
F14,액상요구르트,100,75,5,4.5,3.9
F15,양념치킨,100,267,13.8,15.6,17.4
F16,연어구이,100,171,0.49,23.97,7.56
F17,오믈렛,100,154,0.6,11,12
F18,짬뽕,100,151,27,6,2
F19,치킨너겟,100,210,11,13,12.8
